diagnostic_pair,subject,condition,trial_index,session,cue_side,class_name,valid_RT,sel_unusable,sel_tooSmallMS,RT,error,first_raw_latency_s,first_raw_size_pct,first_kept_latency_s,first_kept_size_pct,n_raw_shift_200_600,n_kept_shift_200_600,n_small_shift_200_600,small_before_kept,close_time_boundary_10ms,close_size_boundary_0p9_1p1pct
s16_away,s16,away,614,2,right,away,1,0,0,458,14,0.475,-1.01590516566,0.475,-1.01590516566,1,1,0,0,0,1
s16_away,s16,away,621,2,left,away,1,0,0,381,11,0.514,2.11573139240797,0.514,2.11573139240797,1,1,0,0,0,0
s16_away,s16,away,645,2,right,away,1,0,0,616,9,0.249,-1.46560874195424,0.249,-1.46560874195424,2,1,1,0,0,0
s16_away,s16,away,652,2,right,away,1,0,0,761,3,0.437,-1.30414037125332,0.437,-1.30414037125332,1,1,0,0,0,0
s16_away,s16,away,667,2,right,away,1,0,0,632,8,0.382,-2.09342326224535,0.382,-2.09342326224535,1,1,0,0,0,0
s16_away,s16,away,669,2,right,away,1,0,0,501,0,0.371,-1.30909773351168,0.371,-1.30909773351168,1,1,0,0,0,0
s16_away,s16,away,682,2,right,away,1,0,0,484,3,0.554,-1.29528793864911,0.554,-1.29528793864911,1,1,0,0,0,0
s16_away,s16,away,691,2,right,away,0,0,0,1363,79,0.467,-1.27085522466146,0.467,-1.27085522466146,1,1,0,0,0,0
s16_away,s16,away,722,2,left,away,1,0,0,1173,15,0.581,1.65292621585949,0.581,1.65292621585949,1,1,0,0,0,0
s16_away,s16,away,724,2,right,away,1,0,0,426,1,0.563,-1.4411760279666,0.563,-1.4411760279666,1,1,0,0,0,0
s16_away,s16,away,734,2,left,away,1,0,0,550,5,0.229,1.56475598712148,0.229,1.56475598712148,1,1,0,0,0,0
s16_away,s16,away,742,2,left,away,1,0,0,565,10,0.434,2.07288561860356,0.434,2.07288561860356,1,1,0,0,0,0
s16_away,s16,away,744,2,right,away,1,0,0,740,5,0.28,-3.16952496961402,0.28,-3.16952496961402,1,1,0,0,0,0
s16_away,s16,away,747,2,right,away,1,0,0,643,14,0.348,-2.3983010411346,0.348,-2.3983010411346,1,1,0,0,0,0
s16_away,s16,away,794,2,right,away,1,0,0,650,3,0.25,-4.94319836619504,0.25,-4.94319836619504,1,1,0,0,0,0
s16_away,s16,away,800,2,right,away,1,0,0,771,29,0.269,-3.98571925572288,0.269,-3.98571925572288,1,1,0,0,0,0
s16_away,s16,away,810,2,right,away,1,0,0,659,14,0.205,-1.00599044114328,0.205,-1.00599044114328,2,2,0,0,1,1
s16_away,s16,away,812,2,right,away,0,0,0,1592,14,0.309,-1.37425163747872,0.309,-1.37425163747872,2,1,1,0,0,0
s16_away,s16,away,817,2,right,away,1,0,0,917,58,0.466,-2.11254451667046,0.466,-2.11254451667046,1,1,0,0,0,0
s16_away,s16,away,824,2,right,away,1,0,0,527,18,0.258,-1.07822629119369,0.258,-1.07822629119369,2,1,1,0,0,1
s16_away,s16,away,827,2,right,away,1,0,0,731,86,0.455,-1.68125400019299,0.455,-1.68125400019299,1,1,0,0,0,0
s16_away,s16,away,829,2,left,away,0,0,0,2079,16,0.239,2.67803791142788,0.239,2.67803791142788,1,1,0,0,0,0
s16_away,s16,away,855,2,right,away,1,0,0,602,16,0.345,-1.01625926296417,0.345,-1.01625926296417,1,1,0,0,0,1
s16_away,s16,away,874,2,right,away,1,0,0,602,3,0.242,-1.52368069983791,0.242,-1.52368069983791,2,2,0,0,0,0
s16_away,s16,away,890,2,left,away,1,0,0,436,1,0.37,3.04559091315497,0.37,3.04559091315497,1,1,0,0,0,0
s16_away,s16,away,897,2,left,away,1,0,0,827,4,0.404,1.71630963330568,0.404,1.71630963330568,1,1,0,0,0,0
s16_away,s16,away,902,2,left,away,1,1,0,573,3,0.566,8.06686773491922,0.566,8.06686773491922,1,1,0,0,0,0
s16_away,s16,away,909,2,left,away,1,0,0,487,7,0.496,2.95423380867946,0.496,2.95423380867946,1,1,0,0,0,0
s16_away,s16,away,916,2,right,away,1,0,0,781,16,0.352,-18.8553273496791,0.352,-18.8553273496791,2,2,0,0,0,0
s16_away,s16,away,930,2,left,away,1,0,0,463,10,0.516,11.2787073323814,0.516,11.2787073323814,1,1,0,0,0,0
s16_away,s16,away,933,2,left,away,1,0,0,547,7,0.55,2.36005853228438,0.55,2.36005853228438,1,1,0,0,0,0
s16_away,s16,away,940,2,right,away,1,0,0,511,16,0.455,-1.05839684216024,0.455,-1.05839684216024,1,1,0,0,0,1
s16_away,s16,away,948,2,left,away,1,0,0,372,17,0.589,6.39110224294085,0.589,6.39110224294085,1,1,0,0,0,0
s16_away,s16,away,950,2,left,away,1,0,0,639,23,0.357,1.42170067623733,0.357,1.42170067623733,1,1,0,0,0,0
s16_away,s16,away,951,2,left,away,1,0,0,464,7,0.3,2.13591493874559,0.3,2.13591493874559,1,1,0,0,0,0
s16_away,s16,away,955,2,right,away,1,0,0,1172,12,0.224,-1.15117033585244,0.224,-1.15117033585244,1,1,0,0,0,0
s16_away,s16,away,956,2,left,away,1,0,0,748,5,0.33,8.43105681225673,0.33,8.43105681225673,1,1,0,0,0,0
s16_away,s16,away,963,2,right,away,1,0,0,398,5,0.267,-4.10894511757359,0.267,-4.10894511757359,1,1,0,0,0,0
s16_away,s16,away,966,2,left,away,1,0,0,398,26,0.526,1.96736462196129,0.526,1.96736462196129,1,1,0,0,0,0
s16_away,s16,away,967,2,left,away,1,0,0,308,3,0.257,4.42657039941291,0.257,4.42657039941291,1,1,0,0,0,0
s16_away,s16,away,975,2,right,away,1,0,0,473,9,0.232,-1.68656545975551,0.232,-1.68656545975551,1,1,0,0,0,0
s16_away,s16,away,982,2,left,away,1,0,0,418,10,0.304,1.47162839612511,0.304,1.47162839612511,1,1,0,0,0,0
s16_away,s16,away,995,2,right,away,1,0,0,518,13,0.455,-1.24040285650295,0.455,-1.24040285650295,1,1,0,0,0,0
s16_away,s16,away,997,2,right,away,1,0,0,335,13,0.303,-2.02543657984496,0.303,-2.02543657984496,1,1,0,0,0,0
s16_away,s16,away,1000,2,right,away,1,0,0,743,11,0.229,-1.66319503768038,0.229,-1.66319503768038,2,2,0,0,0,0
s16_away,s16,away,1005,2,left,away,1,0,0,429,1,0.356,1.5622773059923,0.356,1.5622773059923,1,1,0,0,0,0
s16_away,s16,away,1007,2,right,away,1,0,0,563,21,0.291,-2.38590763548869,0.291,-2.38590763548869,1,1,0,0,0,0
s16_away,s16,away,1010,2,right,away,1,0,0,571,89,0.372,-2.12918708996639,0.372,-2.12918708996639,2,1,1,0,0,0
s16_away,s16,away,1036,2,right,away,1,0,0,475,10,0.341,-1.51376597532119,0.341,-1.51376597532119,1,1,0,0,0,0
s16_away,s16,away,1048,2,right,away,1,0,0,712,13,0.507,-3.40145870384452,0.507,-3.40145870384452,1,1,0,0,0,0
s16_away,s16,away,1050,2,left,away,1,0,0,1109,9,0.386,1.61857877735513,0.386,1.61857877735513,1,1,0,0,0,0
s16_away,s16,away,1076,2,right,away,1,0,0,947,86,0.3,-2.72796563131566,0.3,-2.72796563131566,1,1,0,0,0,0
s16_away,s16,away,1083,2,right,away,1,0,0,722,13,0.312,-2.56047760644387,0.312,-2.56047760644387,2,1,1,0,0,0
s16_away,s16,away,1084,2,left,away,1,0,0,476,8,0.263,4.50376361172168,0.263,4.50376361172168,1,1,0,0,0,0
s16_away,s16,away,1094,2,left,away,1,0,0,372,5,0.202,2.82003093039952,0.202,2.82003093039952,2,2,0,0,1,0
s16_away,s16,away,1100,2,right,away,1,0,0,478,10,0.252,-1.92133197241936,0.252,-1.92133197241936,1,1,0,0,0,0
s16_away,s16,away,1112,2,left,away,1,0,0,1091,9,0.243,2.53781537897707,0.243,2.53781537897707,1,1,0,0,0,0
s16_away,s16,away,1114,2,left,away,1,0,0,422,15,0.301,1.13488185986069,0.301,1.13488185986069,1,1,0,0,0,0
s16_away,s16,away,1122,2,left,away,1,0,0,480,4,0.219,5.32456116278473,0.219,5.32456116278473,2,2,0,0,0,0
s16_away,s16,away,1125,2,left,away,1,0,0,360,21,0.571,1.20534722339025,0.571,1.20534722339025,1,1,0,0,0,0
s16_away,s16,away,1136,2,right,away,0,0,0,1380,16,0.544,-2.73044431244485,0.544,-2.73044431244485,1,1,0,0,0,0
s16_away,s16,away,1144,2,right,away,1,0,0,478,19,0.22,-3.72191676411719,0.22,-3.72191676411719,3,1,2,0,0,0
s16_away,s16,away,1148,2,right,away,1,0,0,490,83,0.575,-1.63380496143438,0.575,-1.63380496143438,1,1,0,0,0,0
s16_away,s16,away,1155,2,right,away,1,0,0,514,89,0.321,-37.9879128885222,0.321,-37.9879128885222,1,1,0,0,0,0
s16_away,s16,away,1170,2,left,away,1,0,0,410,8,0.435,1.15825228193581,0.435,1.15825228193581,1,1,0,0,0,0
s16_away,s16,away,1185,2,right,away,1,0,0,901,14,0.31,-2.51727773533528,0.31,-2.51727773533528,2,1,1,0,0,0
s16_away,s16,away,1196,2,right,away,1,0,0,653,29,0.338,-1.8473256358481,0.338,-1.8473256358481,2,2,0,0,0,0
s10_away,s10,away,19,1,right,away,1,0,0,699,2,0.381,-1.45702059744945,0.381,-1.45702059744945,2,1,1,0,0,0
s10_away,s10,away,30,1,right,away,1,0,0,839,13,0.265,-2.47446663544561,0.265,-2.47446663544561,1,1,0,0,0,0
s10_away,s10,away,31,1,right,away,1,0,0,854,8,0.213,-1.46243074587349,0.213,-1.46243074587349,1,1,0,0,0,0
s10_away,s10,away,39,1,left,away,1,0,0,957,7,0.253,1.62000131872368,0.253,1.62000131872368,1,1,0,0,0,0
s10_away,s10,away,41,1,right,away,1,1,0,1046,18,0.222,-6.32243470204453,0.222,-6.32243470204453,2,2,0,0,0,0
s10_away,s10,away,51,1,left,away,1,0,0,990,12,0.501,1.0772958049371,0.501,1.0772958049371,1,1,0,0,0,1
s10_away,s10,away,53,1,right,away,1,0,0,839,14,0.339,-3.1520877255567,0.339,-3.1520877255567,1,1,0,0,0,0
s10_away,s10,away,60,1,right,away,1,0,0,862,0,0.582,-2.18434742620643,0.582,-2.18434742620643,1,1,0,0,0,0
s10_away,s10,away,82,1,right,away,1,0,0,1047,27,0.206,-1.57773453416085,0.206,-1.57773453416085,2,2,0,0,1,1
s10_away,s10,away,84,1,left,away,1,0,0,1142,4,0.258,1.28321957932715,0.258,1.28321957932715,2,1,1,0,0,0
s10_away,s10,away,94,1,left,away,1,0,0,1174,3,0.298,3.6991889849378,0.298,3.6991889849378,1,1,0,0,0,0
s10_away,s10,away,102,1,left,away,1,0,0,726,9,0.588,4.67031062705311,0.588,4.67031062705311,1,1,0,0,0,0
s10_away,s10,away,111,1,right,away,1,0,0,677,8,0.369,-1.29674495038725,0.369,-1.29674495038725,1,1,0,0,0,0
s10_away,s10,away,171,1,right,away,1,0,0,640,21,0.356,-1.31060845572385,0.356,-1.31060845572385,1,1,0,0,0,0
s10_away,s10,away,217,1,left,away,1,0,0,834,10,0.265,9.1522804620943,0.265,9.1522804620943,3,3,0,0,0,0
s10_away,s10,away,222,1,left,away,1,0,0,709,15,0.317,1.44214268928335,0.317,1.44214268928335,1,1,0,0,0,0
s10_away,s10,away,231,1,right,away,1,0,0,832,14,0.304,-5.07302855036764,0.304,-5.07302855036764,2,2,0,0,0,0
s10_away,s10,away,237,1,left,away,1,0,0,1100,25,0.276,2.44673962477239,0.276,2.44673962477239,2,1,1,0,0,0
s10_away,s10,away,256,1,left,away,1,0,0,684,11,0.337,1.38702680221343,0.337,1.38702680221343,1,1,0,0,0,0
s10_away,s10,away,286,1,right,away,1,0,0,710,12,0.328,-1.06850431374803,0.328,-1.06850431374803,1,1,0,0,0,1
s10_away,s10,away,309,1,right,away,1,0,0,472,10,0.232,-2.25670816137796,0.232,-2.25670816137796,1,1,0,0,0,0
s10_away,s10,away,333,1,right,away,1,0,0,792,20,0.597,-1.04415864583985,0.597,-1.04415864583985,1,1,0,0,1,1
s10_away,s10,away,360,1,left,away,1,0,0,851,16,0.381,3.40332149299809,0.381,3.40332149299809,1,1,0,0,0,0
s10_away,s10,away,366,1,right,away,1,0,0,495,20,0.554,-2.1420806416436,0.554,-2.1420806416436,1,1,0,0,0,0
s10_away,s10,away,396,1,left,away,1,0,0,1052,0,0.494,6.38735648313302,0.494,6.38735648313302,2,2,0,0,0,0
s10_away,s10,away,409,1,right,away,1,0,0,769,22,0.344,-2.793665392464,0.344,-2.793665392464,1,1,0,0,0,0
s10_away,s10,away,414,1,left,away,1,0,0,583,8,0.387,1.80056502237603,0.387,1.80056502237603,1,1,0,0,0,0
s10_away,s10,away,421,1,left,away,1,0,0,704,11,0.306,2.2874783805397,0.306,2.2874783805397,1,1,0,0,0,0
s10_away,s10,away,429,1,left,away,1,0,0,636,6,0.524,1.03908663169231,0.524,1.03908663169231,1,1,0,0,0,1
s10_away,s10,away,446,1,right,away,1,0,0,923,5,0.334,-1.54425924078711,0.334,-1.54425924078711,1,1,0,0,0,0
s10_away,s10,away,447,1,right,away,0,0,0,1671,18,0.359,-1.05802215117645,0.359,-1.05802215117645,2,1,1,0,0,1
s10_away,s10,away,449,1,left,away,1,0,0,505,29,0.418,1.13545490049554,0.418,1.13545490049554,1,1,0,0,0,0
s10_away,s10,away,452,1,left,away,1,0,0,827,19,0.325,2.65300153343894,0.325,2.65300153343894,2,2,0,0,0,0
s10_away,s10,away,456,1,left,away,1,0,0,491,21,0.574,1.19936227875452,0.574,1.19936227875452,1,1,0,0,0,0
s10_away,s10,away,458,1,left,away,1,0,0,666,3,0.461,4.63548279657335,0.461,4.63548279657335,1,1,0,0,0,0
s10_away,s10,away,464,1,right,away,1,0,0,1207,9,0.287,-1.83843606134432,0.287,-1.83843606134432,2,2,0,0,0,0
s10_away,s10,away,468,1,left,away,1,0,0,423,12,0.242,1.15100907721466,0.242,1.15100907721466,2,1,1,0,0,0
s10_away,s10,away,480,1,left,away,1,0,0,599,5,0.296,3.88820604550273,0.296,3.88820604550273,1,1,0,0,0,0
s10_away,s10,away,490,1,left,away,1,0,0,653,8,0.388,4.13031018747854,0.388,4.13031018747854,2,2,0,0,0,0
s10_away,s10,away,497,1,left,away,1,0,0,568,10,0.458,2.60363392906957,0.458,2.60363392906957,1,1,0,0,0,0
s10_away,s10,away,501,1,left,away,1,0,0,537,19,0.267,1.77926256295637,0.267,1.77926256295637,3,1,2,0,0,0
s10_away,s10,away,502,1,right,away,1,0,0,926,8,0.245,-1.97909992036938,0.245,-1.97909992036938,3,1,2,0,0,1
s10_away,s10,away,505,1,right,away,1,0,0,609,24,0.273,-1.01778417227265,0.273,-1.01778417227265,2,1,1,0,0,1
s10_away,s10,away,546,1,right,away,1,0,0,731,18,0.37,-1.6768078771761,0.37,-1.6768078771761,2,2,0,0,0,0
s10_away,s10,away,577,1,left,away,1,0,0,656,5,0.311,1.51754663294341,0.311,1.51754663294341,1,1,0,0,0,0
s10_away,s10,away,594,1,left,away,1,0,0,989,3,0.269,3.32656501223201,0.269,3.32656501223201,1,1,0,0,0,0
s10_away,s10,away,597,1,left,away,1,0,0,618,21,0.55,1.43504186947679,0.55,1.43504186947679,1,1,0,0,0,0
s10_away,s10,away,611,2,left,away,1,0,0,703,6,0.259,2.84070357817461,0.259,2.84070357817461,2,1,1,0,0,0
s10_away,s10,away,622,2,left,away,1,0,0,743,16,0.545,1.1996463354187,0.545,1.1996463354187,1,1,0,0,0,0
s10_away,s10,away,636,2,right,away,1,0,0,812,3,0.272,-6.12248315404504,0.272,-6.12248315404504,3,2,1,0,0,0
s10_away,s10,away,639,2,right,away,1,0,0,502,13,0.262,-1.44379546398381,0.262,-1.44379546398381,2,2,0,0,0,0
s10_away,s10,away,662,2,right,away,1,0,0,665,9,0.558,-1.09046579232923,0.558,-1.09046579232923,1,1,0,0,0,1
s10_away,s10,away,664,2,right,away,1,0,0,578,2,0.588,-1.42704998191488,0.588,-1.42704998191488,1,1,0,0,0,0
s10_away,s10,away,676,2,right,away,1,0,0,1299,26,0.358,-2.5761249614854,0.358,-2.5761249614854,1,1,0,0,0,0
s10_away,s10,away,677,2,left,away,1,0,0,769,13,0.534,2.9227564403124,0.534,2.9227564403124,1,1,0,0,0,0
s10_away,s10,away,678,2,right,away,1,0,0,878,4,0.479,-1.56469784452155,0.479,-1.56469784452155,1,1,0,0,0,0
s10_away,s10,away,687,2,left,away,1,0,0,576,4,0.492,2.84438758422977,0.492,2.84438758422977,1,1,0,0,0,0
s10_away,s10,away,690,2,left,away,1,0,0,554,1,0.442,3.52090505981486,0.442,3.52090505981486,1,1,0,0,0,0
s10_away,s10,away,693,2,right,away,1,0,0,1030,2,0.358,-3.3233083714014,0.358,-3.3233083714014,1,1,0,0,0,0
s10_away,s10,away,700,2,right,away,1,0,0,577,5,0.413,-2.31723980869962,0.413,-2.31723980869962,2,2,0,0,0,0
s10_away,s10,away,706,2,left,away,1,0,0,914,13,0.233,2.70004152879553,0.233,2.70004152879553,1,1,0,0,0,0
s10_away,s10,away,709,2,left,away,1,0,0,729,19,0.389,1.23983549238416,0.389,1.23983549238416,1,1,0,0,0,0
s10_away,s10,away,717,2,left,away,1,0,0,1284,15,0.525,4.97039398770212,0.525,4.97039398770212,1,1,0,0,0,0
s10_away,s10,away,734,2,right,away,1,0,0,678,8,0.295,-4.04068482323469,0.295,-4.04068482323469,2,2,0,0,0,0
s10_away,s10,away,788,2,left,away,1,0,0,577,12,0.403,3.09992364060177,0.403,3.09992364060177,1,1,0,0,0,0
s10_away,s10,away,790,2,right,away,1,0,0,744,10,0.481,-1.0563050089086,0.481,-1.0563050089086,1,1,0,0,0,1
s10_away,s10,away,800,2,right,away,1,0,0,595,10,0.259,-1.63703832705936,0.259,-1.63703832705936,2,2,0,0,0,0
s10_away,s10,away,806,2,left,away,1,0,0,1128,8,0.442,4.49415247766153,0.442,4.49415247766153,1,1,0,0,0,0
s10_away,s10,away,807,2,left,away,1,0,0,689,29,0.279,1.36877570431498,0.279,1.36877570431498,1,1,0,0,0,0
s10_away,s10,away,810,2,left,away,1,0,0,758,3,0.462,2.2559513443273,0.462,2.2559513443273,1,1,0,0,0,0
s10_away,s10,away,821,2,right,away,1,0,0,600,9,0.295,-3.02456897129155,0.295,-3.02456897129155,2,1,1,0,0,1
s10_away,s10,away,827,2,left,away,1,0,0,881,6,0.564,2.16016718689297,0.564,2.16016718689297,1,1,0,0,0,0
s10_away,s10,away,828,2,left,away,1,0,0,568,24,0.485,1.31385052312886,0.485,1.31385052312886,1,1,0,0,0,0
s10_away,s10,away,829,2,left,away,1,0,0,844,88,0.358,3.39330448644956,0.358,3.39330448644956,1,1,0,0,0,0
s10_away,s10,away,846,2,right,away,1,0,0,701,8,0.232,-4.40975524803408,0.232,-4.40975524803408,2,2,0,0,0,0
s10_away,s10,away,866,2,right,away,1,0,0,523,3,0.307,-1.02180931584659,0.307,-1.02180931584659,1,1,0,0,0,1
s10_away,s10,away,870,2,left,away,1,0,0,1077,10,0.325,1.70301552641098,0.325,1.70301552641098,3,1,2,0,0,0
s10_away,s10,away,873,2,right,away,1,0,0,842,13,0.422,-1.08745160555683,0.422,-1.08745160555683,1,1,0,0,0,1
s10_away,s10,away,887,2,right,away,1,0,0,496,9,0.224,-1.25155732983241,0.224,-1.25155732983241,2,1,1,0,0,0
s10_away,s10,away,911,2,left,away,1,0,0,459,0,0.505,1.08175814165338,0.505,1.08175814165338,1,1,0,0,0,1
s10_away,s10,away,928,2,left,away,1,0,0,702,9,0.223,2.07710959583104,0.223,2.07710959583104,2,1,1,0,0,0
s10_away,s10,away,944,2,left,away,1,0,0,842,9,0.38,2.11964312028615,0.38,2.11964312028615,1,1,0,0,0,0
s10_away,s10,away,951,2,left,away,1,0,0,991,6,0.329,2.28374884456174,0.329,2.28374884456174,1,1,0,0,0,0
s10_away,s10,away,954,2,right,away,1,0,0,694,3,0.216,-2.74123541468512,0.216,-2.74123541468512,1,1,0,0,0,0
s10_away,s10,away,968,2,left,away,1,0,0,698,6,0.546,2.85142068669873,0.546,2.85142068669873,1,1,0,0,0,0
s10_away,s10,away,976,2,left,away,1,0,0,787,10,0.266,3.4619609629322,0.266,3.4619609629322,2,2,0,0,0,0
s10_away,s10,away,989,2,left,away,1,0,0,1005,26,0.454,2.88457674119523,0.454,2.88457674119523,1,1,0,0,0,0
s10_away,s10,away,997,2,right,away,1,0,0,629,1,0.435,-3.17326885206372,0.435,-3.17326885206372,2,2,0,0,0,0
s10_away,s10,away,1026,2,left,away,1,0,0,596,6,0.318,2.8470668613608,0.318,2.8470668613608,2,1,1,0,0,0
s10_away,s10,away,1031,2,right,away,1,0,0,957,17,0.252,-2.84673195171943,0.252,-2.84673195171943,3,1,2,0,0,1
s10_away,s10,away,1042,2,right,away,1,0,0,413,16,0.329,-3.62338741007676,0.329,-3.62338741007676,2,1,1,0,0,0
s10_away,s10,away,1043,2,left,away,1,0,0,621,9,0.6,1.48498934987341,0.6,1.48498934987341,1,1,0,0,1,0
s10_away,s10,away,1052,2,left,away,1,0,0,495,11,0.385,3.57348587351133,0.385,3.57348587351133,2,2,0,0,0,0
s10_away,s10,away,1055,2,right,away,0,0,0,1427,14,0.567,-1.34267667440468,0.567,-1.34267667440468,1,1,0,0,0,0
s10_away,s10,away,1062,2,left,away,1,0,0,861,5,0.338,1.64876016450761,0.338,1.64876016450761,1,1,0,0,0,0
s10_away,s10,away,1073,2,left,away,1,0,0,556,10,0.32,1.27768028185996,0.32,1.27768028185996,2,1,1,0,0,1
s10_away,s10,away,1074,2,left,away,1,0,0,628,14,0.495,1.00606856270178,0.495,1.00606856270178,1,1,0,0,0,1
s10_away,s10,away,1076,2,right,away,1,0,0,698,18,0.251,-2.25059279006524,0.251,-2.25059279006524,2,1,1,0,0,0
s10_away,s10,away,1088,2,left,away,1,0,0,1184,8,0.291,3.66424638632497,0.291,3.66424638632497,1,1,0,0,0,0
s10_away,s10,away,1090,2,right,away,1,0,0,931,9,0.466,-2.29480086272723,0.466,-2.29480086272723,1,1,0,0,0,0
s10_away,s10,away,1093,2,left,away,1,0,0,573,15,0.486,2.20973381381704,0.486,2.20973381381704,1,1,0,0,0,0
s10_away,s10,away,1097,2,right,away,1,0,0,940,14,0.37,-2.29714523021689,0.37,-2.29714523021689,1,1,0,0,0,0
s10_away,s10,away,1101,2,left,away,1,0,0,814,11,0.308,2.39359920693398,0.308,2.39359920693398,1,1,0,0,0,0
s10_away,s10,away,1102,2,left,away,1,0,0,806,3,0.223,5.50089085964607,0.223,5.50089085964607,2,2,0,0,0,0
s10_away,s10,away,1103,2,right,away,1,0,0,1008,23,0.484,-1.41030449984594,0.484,-1.41030449984594,1,1,0,0,0,0
s10_away,s10,away,1113,2,left,away,1,0,0,657,75,0.227,2.81792972256086,0.227,2.81792972256086,2,1,1,0,0,0
s10_away,s10,away,1122,2,left,away,1,0,0,720,21,0.522,2.59253553391294,0.522,2.59253553391294,1,1,0,0,0,0
s10_away,s10,away,1127,2,right,away,1,0,0,686,10,0.549,-1.07338540061891,0.549,-1.07338540061891,1,1,0,0,0,1
s10_away,s10,away,1136,2,left,away,1,0,0,1079,13,0.407,12.1046391683524,0.407,12.1046391683524,2,2,0,0,0,0
s10_away,s10,away,1141,2,left,away,1,0,0,991,22,0.56,1.81119134057631,0.56,1.81119134057631,1,1,0,0,0,0
s10_away,s10,away,1143,2,left,away,1,0,0,897,18,0.458,1.20366525111524,0.458,1.20366525111524,1,1,0,0,0,0
s10_away,s10,away,1158,2,left,away,1,0,0,975,24,0.24,2.83902902996771,0.24,2.83902902996771,1,1,0,0,0,0
s10_away,s10,away,1160,2,left,away,1,0,0,796,6,0.527,4.51290741757873,0.527,4.51290741757873,1,1,0,0,0,0
s10_away,s10,away,1174,2,right,away,1,0,0,654,1,0.337,-1.40796013235629,0.337,-1.40796013235629,1,1,0,0,0,0
s10_away,s10,away,1191,2,right,away,1,0,0,606,11,0.346,-1.88956019665894,0.346,-1.88956019665894,2,2,0,0,0,0
s10_away,s10,away,1192,2,left,away,1,0,0,635,1,0.254,2.22179056090667,0.254,2.22179056090667,1,1,0,0,0,0
s10_away,s10,away,1194,2,left,away,1,0,0,633,9,0.382,1.79679022599702,0.382,1.79679022599702,1,1,0,0,0,0
s12_no,s12,no,24,1,left,noMS,0,0,0,3325,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,35,1,right,noMS,1,0,0,794,61,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,40,1,left,noMS,1,0,0,532,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,42,1,right,noMS,1,0,0,473,3,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,54,1,left,noMS,1,0,0,1082,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,57,1,right,noMS,1,0,0,861,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,67,1,right,noMS,1,0,0,781,17,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,72,1,left,noMS,1,0,0,723,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,74,1,left,noMS,1,0,0,972,83,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,80,1,left,noMS,1,0,0,919,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,85,1,left,noMS,1,0,0,536,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,99,1,left,noMS,1,0,0,954,21,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,109,1,left,noMS,1,0,0,528,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,112,1,right,noMS,1,0,0,422,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,120,1,right,noMS,1,0,0,977,22,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,122,1,left,noMS,1,0,0,403,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,123,1,right,noMS,1,0,0,499,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,126,1,left,noMS,1,0,0,459,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,129,1,right,noMS,1,0,0,609,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,131,1,left,noMS,1,0,0,537,14,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,133,1,left,noMS,1,0,0,1019,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,154,1,left,noMS,1,0,0,617,18,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,166,1,left,noMS,1,0,0,614,20,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,170,1,left,noMS,1,0,0,546,13,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,176,1,left,noMS,1,0,0,1170,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,177,1,right,noMS,1,0,0,515,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,182,1,right,noMS,1,0,0,772,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,186,1,left,noMS,1,0,0,566,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,187,1,right,noMS,1,0,0,557,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s12_no,s12,no,192,1,right,noMS,1,0,0,403,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
